,X.,открытого..полного.энтузиазма.,критичного..склонного.спорить.,надежного.и.дисциплинированного.,тревожного..меня.легко.расстроить.,открытого.для.нового.опыта..сложного.,замкнутого..тихого.,сочувствующего..сердечного.,неорганизованного..беспечного.,спокойного..эмоционально.устойчивого.,обыкновенного..не.творческого.,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,Ваш.пол.,Ваш.возраст.,Sex,Age,category
52,9f688fa8f899204fc6ef1bb22cbb0ea8,3,1,5,7,5,7,7,2,1,1,4,1,4,1,1,2,1,4,1,2,5,1,4,1,2,4,1,5,2,1,4,1,3,1,1,5,1,4,3,1,5,1,3,5,4,5,1,3,1,1,5,1,2,1,1,4,1,2,1,5,5,1,5,1,1,5,1,1,1,1,5,1,3,1,4,4,1,4,1,4,3,3,4,1,1,Женский,18,Женский,18,1
53,6123312f3c5a97dacaf3e99b2a857939,7,7,3,5,7,5,6,5,6,4,2,1,5,1,1,2,1,1,1,3,3,1,4,3,1,3,1,3,1,1,3,1,3,1,1,3,1,2,1,1,5,1,1,1,1,3,1,1,1,1,5,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,5,1,3,5,1,1,1,5,1,1,5,3,5,5,1,5,1,1,Мужской,21,Мужской,21,2
54,2e30bbeb67b3ed55f5272f79ff7370cc,1,2,4,4,3,6,2,2,2,6,4,3,3,3,2,3,2,3,2,2,3,1,3,2,2,3,2,2,1,3,3,1,2,1,2,4,1,1,2,1,5,1,1,1,3,4,1,3,1,1,5,3,1,1,3,1,1,3,1,3,3,1,2,1,2,5,1,2,1,1,5,1,3,1,3,5,2,3,1,3,5,2,2,2,3,Женский,18,Женский,18,1
55,21dc986acab47e3d0415c66255011fa9,5,6,7,7,5,6,6,1,4,1,1,1,3,1,2,1,1,3,1,2,2,1,1,1,2,1,5,1,1,1,2,1,1,2,1,1,1,1,2,1,1,5,1,1,2,1,5,1,1,1,3,5,5,1,1,5,1,1,1,5,5,1,1,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,5,1,Мужской,18,Мужской,18,1
56,f9e471857b6002a34ed391e406153164,4,7,6,1,7,5,1,1,4,7,1,5,5,1,1,3,5,5,5,5,3,1,1,5,5,1,5,1,5,5,1,5,1,5,5,1,5,1,1,1,5,5,1,1,1,5,5,1,1,5,5,5,1,1,5,1,5,1,1,1,1,5,1,1,5,5,5,1,1,5,5,5,1,1,5,1,5,5,1,5,5,5,1,3,1,Мужской,18,Мужской,18,1
57,10e5edfc0d605bdd8adfd6adc0fc7466,5,7,6,4,6,4,6,2,3,1,2,1,3,2,1,3,1,5,1,2,1,2,1,3,1,3,5,1,4,1,3,2,2,4,1,2,4,1,4,1,3,1,1,3,1,3,5,1,1,1,3,1,1,1,1,3,1,5,1,3,3,1,1,1,1,3,1,5,3,1,4,2,3,3,4,2,1,3,2,2,5,3,1,1,1,Женский,18,Женский,18,1
58,3158228e7b85ea8ee0c01c6c6f43d399,7,5,7,4,6,1,6,2,5,5,2,1,5,2,4,2,1,5,2,3,2,1,1,2,1,3,4,1,2,5,3,2,1,5,4,3,4,1,2,1,1,2,1,2,1,1,5,1,1,3,1,2,1,3,3,4,1,1,2,2,5,2,2,1,2,5,1,1,5,1,1,2,1,2,5,1,1,2,3,2,1,3,1,2,1,Женский,19,Женский,19,1
59,f029f6db5fdfb0f80b80753dec144e95,7,7,5,1,3,2,2,2,6,3,1,5,2,3,1,3,5,1,5,1,1,1,1,5,1,1,5,1,5,1,1,5,1,5,3,1,5,1,5,3,1,5,1,5,1,1,1,1,5,1,1,5,1,4,1,1,5,3,3,1,1,5,1,1,5,1,1,1,5,1,1,2,3,3,1,1,4,3,3,1,2,3,2,5,1,Мужской,18,Мужской,18,1
60,921cdb5227c64a82c396680673ca86b7,5,4,6,3,5,2,6,2,5,6,4,2,4,2,3,3,1,3,1,1,4,1,2,2,4,2,3,2,2,1,2,2,2,4,1,2,1,2,1,1,2,5,1,1,1,1,1,2,1,5,3,3,2,3,1,3,1,2,1,3,2,2,3,3,1,5,4,1,5,2,2,1,3,2,3,3,2,2,3,5,4,3,5,1,1,Женский,29,Женский,29,2
61,02ef12d595267b429f4d8534ac7ba950,7,6,7,3,5,4,5,5,5,5,5,1,1,5,1,5,2,3,3,5,1,5,1,5,3,1,1,1,3,5,1,3,1,3,3,3,5,3,5,3,5,3,1,3,3,5,1,1,3,5,1,1,1,5,3,5,5,3,3,1,5,2,5,5,3,3,1,5,3,5,2,3,5,1,5,5,5,3,5,5,5,1,1,5,1,Мужской,18,Мужской,18,1
62,8d57e4875674dc943a00e6bc965cca94,5,3,5,5,4,3,6,2,6,3,3,1,2,3,3,4,2,3,1,5,2,2,3,1,2,2,2,3,3,3,2,2,3,2,3,1,2,3,2,2,4,4,2,2,3,4,4,3,2,4,4,4,2,3,1,3,2,2,3,2,3,2,2,3,1,4,2,2,4,2,4,2,3,3,3,3,3,2,3,4,4,2,3,3,3,Женский,51,Женский,51,5
63,6d10988b737363935fd79dc354bc9802,4,7,6,6,4,1,5,3,2,1,1,2,5,1,3,2,1,5,1,3,1,3,3,1,1,2,5,3,2,5,1,1,3,3,1,1,5,1,1,1,3,4,1,1,3,3,1,1,1,5,5,5,1,1,1,2,1,1,1,1,5,3,5,1,1,5,1,5,1,3,1,1,3,1,1,3,2,5,1,5,3,4,1,2,1,Мужской,19,Мужской,19,1
64,42ac8e7d313b63c3c38aa529d115728d,5,5,3,2,6,3,6,6,2,3,2,1,5,1,1,1,3,4,2,2,1,3,3,2,2,1,3,2,1,2,2,2,3,2,1,2,4,3,2,1,2,5,3,2,1,3,4,2,1,1,2,5,2,2,1,2,1,1,3,2,2,3,2,2,2,1,1,1,4,1,4,2,1,1,3,2,2,4,2,3,2,2,2,1,3,Женский,17,Женский,17,1
65,382256d33e809caef6efb726d4534803,3,4,4,6,5,6,6,5,2,1,5,2,5,1,2,3,1,5,1,3,3,4,3,2,2,4,1,4,2,2,3,2,4,2,2,3,2,4,2,1,3,2,2,1,2,4,1,4,1,1,4,4,3,2,1,4,2,2,1,2,4,3,4,2,1,5,1,4,1,2,3,2,4,2,3,3,3,4,2,3,2,2,4,2,2,Мужской,18,Мужской,18,1
66,be8048a52527ff0ab932f9275025dcbf,3,3,4,3,6,3,6,6,5,3,1,1,5,3,3,5,3,5,1,1,3,5,3,1,1,1,3,4,1,1,3,2,5,3,1,3,3,5,2,1,4,5,2,1,1,5,5,5,1,1,3,5,5,1,1,5,5,2,3,4,1,5,4,3,3,3,5,5,1,1,1,1,1,1,3,4,3,5,3,3,3,4,3,5,1,Мужской,18,Мужской,18,1
67,5f7b02253ef1d32f270544962d50737d,6,3,5,6,5,2,5,2,5,5,1,2,3,4,2,3,2,2,4,2,2,3,2,3,3,2,4,2,2,4,2,1,2,4,2,1,2,2,2,4,2,4,1,4,2,1,1,2,2,2,1,4,2,4,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,4,2,5,2,2,2,2,Женский,18,Женский,18,1
68,6707ba486ab4ddf80f806bdc291079a6,4,2,4,5,4,3,6,4,3,1,3,1,4,3,2,3,2,4,2,3,1,3,3,1,2,3,3,2,2,1,2,1,3,1,1,2,1,2,2,2,3,1,3,1,1,3,2,4,2,2,2,4,4,1,1,3,2,3,1,4,3,3,2,2,1,3,1,1,2,1,2,1,4,1,2,2,1,4,1,2,2,3,4,1,2,Женский,18,Женский,18,1
69,1840ea816a405e57ff8b401b61d43344,5,6,6,3,6,4,5,2,5,3,1,2,3,2,2,2,2,4,3,2,4,4,2,3,2,2,2,1,1,1,4,1,2,4,1,4,2,1,1,1,4,5,2,4,1,2,5,2,1,1,4,5,2,3,4,5,1,1,3,1,5,5,1,1,1,3,2,2,5,2,3,1,1,3,4,3,2,1,4,4,3,2,2,4,2,Мужской,18,Мужской,18,1
70,6679cf1e2ddad76297e8178b12ff501e,6,5,4,4,4,6,5,4,5,4,2,2,5,2,2,5,2,4,2,4,4,2,2,3,3,4,2,3,2,4,4,2,3,2,4,5,2,4,2,2,5,4,3,2,3,5,4,4,3,5,4,4,3,3,4,3,2,4,1,3,4,4,2,3,3,4,2,2,3,4,4,1,3,3,4,5,2,4,3,4,5,3,3,3,3,Мужской,18,Мужской,18,1
71,4572fec25fb9124628bb50eb5b390ba4,7,6,6,2,6,1,7,6,7,1,1,1,3,4,2,2,1,3,5,3,2,2,2,4,1,1,3,1,5,3,1,1,1,3,1,1,5,2,4,1,3,5,1,4,1,5,2,4,4,1,2,5,2,4,1,3,1,1,2,1,5,2,1,2,2,1,2,1,5,1,1,2,2,2,3,1,1,5,4,3,2,5,2,5,1,Мужской,17,Мужской,17,1
72,a46434b57d6f2bc41022a3dd49c77693,1,5,5,2,4,7,6,3,7,1,5,2,3,2,5,5,2,4,4,5,5,4,1,4,2,1,4,3,2,1,2,2,4,2,1,2,3,5,3,1,5,2,2,2,3,5,4,4,1,5,5,5,2,3,2,5,3,1,5,1,5,5,1,4,5,5,3,1,5,1,3,4,1,5,3,3,3,1,5,5,5,3,2,4,5,Мужской,18,Мужской,18,1
73,c967ac6764822c98ae265155b4c9e623,6,5,7,3,5,2,7,1,5,1,4,1,4,2,2,4,3,2,1,1,1,3,1,3,3,2,1,1,3,1,1,1,1,3,1,1,1,1,5,1,2,3,1,3,1,2,2,2,2,1,2,5,1,3,1,1,1,3,2,1,5,2,1,2,1,3,2,5,4,1,1,1,2,1,2,1,1,2,1,1,3,2,2,1,1,Женский,18,Женский,18,1
74,8ad86ab361162ed63fa4535e195d4197,5,6,3,7,5,2,7,4,1,5,4,1,5,1,1,3,1,4,1,1,1,2,2,3,3,3,3,3,3,1,4,1,3,2,1,4,1,3,5,2,1,1,3,1,4,5,1,3,1,1,2,5,3,2,2,5,1,5,1,2,1,2,4,1,3,2,1,5,1,5,1,1,3,1,3,5,3,5,1,1,4,3,5,1,1,Женский,18,Женский,18,1
75,3be4bb009523ce27e729c07fbcc9b8e8,3,4,6,2,6,2,5,2,4,3,5,4,4,4,2,4,3,3,2,3,3,2,2,3,2,2,3,2,3,2,2,3,3,4,3,2,2,2,4,2,3,2,2,3,4,4,5,4,3,3,3,3,2,3,2,3,2,2,4,2,4,4,2,2,2,2,2,4,4,2,3,2,2,3,3,3,3,3,3,4,4,2,2,3,3,Женский,52,Женский,52,5
76,72e73d37e0e660670388d1a1d0af8e59,7,5,7,4,4,7,7,2,3,6,1,2,3,4,5,5,1,4,1,1,4,5,3,1,4,1,1,3,2,5,4,1,2,2,4,4,1,5,1,2,2,2,2,1,5,2,1,4,1,5,5,5,2,1,5,5,5,1,2,1,3,1,2,2,5,5,4,5,4,1,1,1,2,1,3,3,1,2,1,1,4,2,4,2,4,Мужской,18,Мужской,18,1
77,d2a16b773f50dff899909d026e39cec2,3,7,7,7,7,7,4,1,1,1,5,3,5,5,3,1,5,5,1,1,5,5,1,2,5,3,5,1,1,1,5,5,1,1,1,5,5,5,1,1,5,5,3,1,1,5,5,5,1,1,1,5,1,1,1,5,5,5,5,1,3,3,3,3,3,4,2,4,1,1,3,1,1,2,1,5,2,1,1,1,3,5,5,3,1,Мужской,19,Мужской,19,1
78,e4a718d5f435e17a32bcae9c45078923,7,7,6,4,5,2,4,4,5,1,1,2,1,4,5,1,1,1,3,1,1,1,3,3,3,2,4,3,4,1,1,1,1,5,3,1,3,3,5,1,1,5,1,3,1,1,1,1,1,1,1,3,1,3,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,5,5,1,1,1,1,1,5,1,Мужской,18,Мужской,18,1
79,37265f6c96f870c6a4c7effd3212b83b,6,4,4,3,5,2,6,6,6,2,1,1,2,3,1,1,1,2,3,2,2,2,3,4,4,2,2,1,4,1,2,1,2,3,1,2,1,1,3,2,1,1,2,3,1,2,1,2,2,1,1,1,1,3,2,1,1,2,3,1,3,1,2,1,1,1,1,2,3,1,2,1,1,4,2,1,1,1,3,2,2,2,3,4,1,Мужской,18,Мужской,18,1
80,5783df67d561c7166d06fe967aa5b689,3,4,5,3,4,5,6,3,6,3,1,2,2,3,3,4,2,4,3,2,3,4,3,4,4,3,4,3,2,3,3,2,3,3,2,2,1,2,2,1,2,3,3,2,2,3,2,3,1,2,2,3,3,3,1,3,2,3,1,1,3,1,1,2,1,1,2,1,2,2,2,1,3,1,3,1,2,2,3,3,3,3,3,2,2,Женский,18,Женский,18,1
81,1cf0e2dab2cfa230a8297f94878ef340,5,5,7,5,6,5,6,5,4,1,2,1,3,2,1,2,1,3,1,1,2,1,1,2,1,2,2,1,3,1,2,2,3,4,1,2,4,2,3,1,2,3,1,1,1,5,3,2,1,1,5,5,1,4,1,3,1,1,2,1,3,4,2,5,1,4,1,3,5,1,1,1,1,1,1,1,1,2,1,3,2,2,3,3,2,Мужской,17,Мужской,17,1
82,8ad870e05d4415fc10c9e4124ab42393,5,3,7,5,5,5,5,2,3,4,3,4,5,2,2,1,5,5,1,1,3,4,2,2,2,3,1,3,1,2,3,3,2,5,1,3,5,1,1,1,4,5,1,1,3,3,1,2,1,1,3,5,2,2,1,4,3,5,1,1,5,3,2,1,1,5,2,1,1,1,3,2,1,1,3,3,3,2,1,3,5,3,2,1,2,Женский,28,Женский,28,2
83,a0281580287196028b7390e58b21b127,4,6,3,6,5,3,4,6,3,2,4,4,4,4,3,2,5,5,1,1,3,5,3,1,1,2,5,4,1,4,2,2,4,4,2,2,4,3,2,2,4,4,3,4,1,1,2,2,2,2,2,4,2,3,2,3,5,5,1,4,2,4,4,4,4,1,5,5,4,4,1,3,4,1,1,3,5,5,1,2,2,4,3,3,2,Мужской,29,Мужской,29,2
84,358024bdb3c1746c20309e09596379dc,5,7,4,5,7,5,4,3,4,2,1,1,1,3,1,5,1,2,2,3,2,4,3,4,2,1,5,1,3,5,2,5,2,5,1,1,2,2,5,2,2,5,1,3,1,1,5,1,1,1,3,3,2,3,3,1,2,2,3,3,3,3,1,1,5,3,3,1,3,3,1,1,1,2,2,4,3,1,1,1,3,3,3,4,1,Мужской,18,Мужской,18,1
85,5f0131ae1a0a10cbc351c9a43c646ffe,7,7,7,5,7,1,7,1,4,1,5,1,5,2,1,5,5,5,1,3,3,5,1,3,3,1,1,3,4,1,1,3,1,5,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,3,3,5,1,5,3,4,5,1,5,3,1,5,3,1,1,3,1,2,1,1,1,1,3,3,3,5,3,1,Женский,32,Женский,32,3
86,d9a5e6c28531315d29a251974dadec93,5,5,5,2,6,3,3,3,6,5,2,3,4,2,1,5,2,3,3,4,3,2,2,4,4,3,5,2,3,3,4,1,3,5,1,3,2,4,5,2,4,3,3,3,2,4,2,3,2,2,4,4,2,1,2,4,4,2,3,2,3,3,2,2,3,2,3,1,3,5,3,1,2,3,4,3,1,1,5,4,4,3,2,3,1,Мужской,20,Мужской,20,1
87,9795dda70b168c0cff2b936430a94ca5,7,5,6,6,3,1,7,1,5,4,1,2,3,4,2,1,3,3,5,1,1,1,3,3,1,4,4,1,5,5,1,4,1,2,1,1,2,1,5,1,3,5,1,4,2,1,5,1,1,3,1,1,5,3,5,3,1,1,1,1,5,1,1,3,2,3,1,3,5,3,4,2,2,1,1,1,1,1,1,1,5,1,1,5,5,Мужской,18,Мужской,18,1
88,2199c0d8f3bda6816947b64633766cc9,6,5,6,2,7,1,6,2,6,5,1,1,1,4,1,2,1,2,4,2,2,2,2,4,2,1,4,1,5,3,1,1,2,5,1,1,2,2,5,1,1,1,1,4,2,4,3,1,4,2,4,5,1,4,2,3,3,4,4,1,3,4,2,3,1,3,2,3,4,2,1,1,2,3,1,1,3,1,3,1,3,2,1,2,1,Мужской,18,Мужской,18,1
89,6a7ca196fa14fd44a973304dc427acda,7,7,7,4,7,1,4,1,4,1,3,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,5,1,5,1,1,1,1,5,1,1,5,1,5,1,1,5,1,5,1,1,5,1,1,1,5,5,1,2,2,1,2,1,5,1,5,4,5,1,2,1,1,5,5,1,1,1,1,2,1,1,5,5,2,5,5,4,1,1,1,Женский,19,Женский,19,1
90,47d6fbcd4d1116f15fa7a652ebb9f50a,4,7,1,2,6,6,2,6,7,6,2,5,5,4,1,5,4,5,5,3,5,5,5,5,1,5,4,1,5,5,1,1,5,3,1,1,2,4,5,1,1,3,5,3,2,5,1,5,4,3,5,5,1,4,1,4,5,4,2,1,1,5,1,5,5,5,1,5,1,1,3,3,4,5,1,5,5,4,5,3,5,1,5,5,3,Мужской,20,Мужской,20,1
91,fac5bb007265cd659ac35dfd7c48344b,3,5,3,5,3,2,4,3,4,3,5,5,5,1,1,5,5,5,1,5,5,4,5,2,3,3,4,3,2,5,5,1,5,2,1,3,1,5,1,1,1,5,5,1,3,5,1,3,1,1,3,5,3,1,1,1,2,1,2,5,5,2,5,1,2,2,3,5,3,3,1,1,3,1,3,3,3,5,1,5,5,3,5,2,1,Мужской,22,Мужской,22,2
92,d03c4d1766096400d0c32af61438e8e7,5,3,4,5,7,4,7,1,4,1,1,1,1,1,1,4,1,2,1,1,3,1,3,1,1,2,2,1,4,1,4,1,4,3,1,3,1,3,5,1,1,5,1,1,3,1,4,1,1,1,5,4,1,2,1,1,1,3,2,5,3,1,5,1,1,2,1,3,1,1,1,1,2,1,1,2,1,3,1,2,3,1,5,1,1,Женский,17,Женский,17,1
93,c3f346a0ce3be12c556c34ca695cd030,5,5,3,3,6,1,6,5,3,5,1,1,4,3,2,4,4,5,2,3,1,2,4,2,2,1,2,1,2,1,3,2,4,2,2,2,2,5,4,2,1,2,4,4,2,2,1,4,1,2,2,4,4,2,1,3,1,4,3,2,4,4,4,4,2,3,2,2,4,3,2,2,2,4,3,1,2,3,3,3,4,3,3,2,1,Женский,21,Женский,21,2
94,cff1738890622bc2b4663e473894ca2a,5,6,5,1,6,3,1,1,7,3,4,1,1,1,5,5,3,4,5,5,3,1,1,5,1,1,5,1,5,1,3,5,2,5,5,2,5,5,5,3,5,3,2,3,1,5,5,1,5,5,5,5,1,5,5,5,5,5,5,1,5,5,1,5,5,5,5,1,3,4,1,5,3,5,3,3,5,5,5,1,4,5,1,5,1,Мужской,18,Мужской,18,1
95,23fb62d2ff584b5221bbaf0f9af2c79e,2,5,5,6,5,7,4,2,2,3,4,3,4,1,2,3,2,3,1,2,2,1,3,1,2,4,2,2,3,2,4,3,2,5,2,4,2,1,4,2,1,2,1,1,2,5,3,2,1,1,5,3,1,2,2,3,1,1,1,1,4,2,3,1,2,5,1,1,1,4,4,2,2,1,3,3,3,4,4,4,5,1,2,2,2,Женский,26,Женский,26,2
96,20f24aa1c279beaeb0788d901d0f9dc3,7,1,4,1,7,1,5,2,6,2,1,1,5,1,1,5,1,5,1,1,3,5,3,5,1,1,1,1,1,3,1,1,3,5,1,1,1,1,5,1,1,1,1,5,3,1,1,3,3,1,1,3,1,4,1,1,1,3,3,1,3,4,2,5,2,1,4,1,5,1,1,1,5,5,1,1,1,5,3,1,1,1,3,3,1,Мужской,19,Мужской,19,1
97,6b51b9fa36f5b058064965f3db6e972b,4,7,6,7,7,4,7,5,2,2,1,3,3,4,2,2,2,3,2,2,2,4,3,2,2,2,4,1,3,2,3,1,3,1,1,3,2,3,3,2,2,3,2,1,4,3,3,1,2,2,3,2,4,1,1,4,2,3,1,1,1,3,4,3,3,3,1,5,1,3,3,1,1,1,2,4,4,3,1,2,3,2,2,1,2,Женский,18,Женский,18,1
98,a2122d39bb08630414414cf291deead2,4,5,6,5,5,6,5,5,7,3,3,3,4,3,2,5,3,4,2,4,3,5,1,3,2,3,4,2,3,5,3,2,2,3,4,3,3,3,3,1,1,4,2,5,2,5,4,2,2,1,5,5,1,2,3,3,2,2,2,2,4,2,2,3,3,4,2,1,2,1,5,2,1,2,3,3,3,2,2,2,5,3,3,4,2,Мужской,18,Мужской,18,1
99,d77b8b84fd3beae88e1622a6fd263f3c,6,5,6,3,5,2,5,6,2,5,4,2,5,1,3,3,3,3,3,2,2,2,1,2,2,3,5,1,3,5,1,2,1,4,1,3,1,2,3,3,2,4,2,2,3,1,1,4,1,3,2,2,1,4,3,3,2,2,3,3,3,3,3,3,2,2,1,1,3,3,2,4,2,3,4,2,3,1,4,1,3,2,2,5,2,Женский,18,Женский,18,1
100,76e0e2e040f91b7df7e0bd27d228f65e,4,4,7,1,5,5,2,6,7,1,1,5,5,5,5,5,5,5,5,1,3,3,5,5,5,1,5,1,5,5,1,5,5,5,1,1,1,5,5,1,5,5,1,5,1,5,5,5,5,1,5,5,1,5,3,3,5,5,5,3,3,5,1,5,5,5,3,5,5,1,5,1,5,5,5,1,5,5,5,1,5,4,5,5,1,Мужской,17,Мужской,17,1
101,88d44b94ff3e10e0634b7f4b726750ce,5,5,3,6,4,2,5,3,2,4,1,1,2,2,3,3,2,2,2,3,3,2,3,1,3,3,2,3,1,3,3,3,3,3,2,3,2,3,2,2,2,4,2,3,2,2,1,4,2,2,2,4,3,1,4,3,3,2,2,4,4,1,4,2,3,4,3,4,4,4,2,3,3,1,2,1,2,4,1,4,2,3,3,1,3,Женский,17,Женский,17,1
102,11752f06e90c65913b6b6088fd6cc8f9,6,7,7,1,7,5,5,1,7,1,3,1,1,3,2,2,4,3,2,5,4,1,2,5,2,2,5,1,4,3,2,3,1,4,4,2,5,1,4,1,4,3,1,5,1,5,1,1,5,5,3,5,1,4,1,4,5,5,5,1,5,5,1,3,3,5,1,1,5,2,4,3,1,5,2,3,5,4,5,2,4,4,1,5,3,Мужской,18,Мужской,18,1
103,bff78a4a8cb50a584299cc0743bea808,4,3,5,3,5,5,6,3,6,2,1,3,4,3,1,3,2,3,3,2,3,2,2,2,2,1,3,1,3,2,3,3,2,3,1,3,2,2,3,2,3,4,3,3,1,2,2,1,2,1,4,4,2,3,2,2,2,2,3,4,3,3,2,5,2,2,2,4,2,2,2,1,3,4,3,2,2,4,4,3,3,4,2,4,2,Женский,18,Женский,18,1
104,cf2ddeae8b6abf25f906df2abfb476c4,6,5,6,3,6,2,4,2,4,2,2,1,2,2,2,3,2,2,2,3,3,1,2,2,1,1,5,1,3,3,1,1,2,5,2,1,4,1,5,2,1,3,1,3,2,2,3,1,2,2,3,2,1,2,2,2,2,4,5,4,2,4,4,1,2,3,2,1,2,2,1,2,1,2,2,3,5,2,2,3,4,4,2,4,2,Мужской,19,Мужской,19,1
105,20d5dfce9a500ab6b6fd0d9ea25553f8,6,6,7,5,5,2,5,2,3,4,1,3,2,2,1,1,1,2,1,1,1,4,2,1,1,3,4,1,2,4,3,3,1,2,1,2,4,1,3,1,4,4,2,1,3,4,1,1,1,1,4,4,1,1,4,3,2,1,1,3,3,4,4,1,2,5,2,3,1,1,3,2,1,1,3,5,2,1,1,3,5,3,2,2,1,Мужской,18,Мужской,18,1
106,ef1c4c5afc119d82448faf0d17f0042f,1,6,6,6,4,7,3,1,1,1,5,5,5,1,4,4,5,5,2,5,4,5,2,1,3,5,4,3,1,5,4,5,1,1,2,5,1,1,1,1,5,5,1,1,1,5,5,5,1,1,5,5,1,1,1,5,5,3,1,5,5,5,1,1,2,5,1,1,1,1,3,1,1,1,1,1,1,5,1,3,1,5,3,1,1,Женский,16,Женский,16,1
