,X.,открытого..полного.энтузиазма.,критичного..склонного.спорить.,надежного.и.дисциплинированного.,тревожного..меня.легко.расстроить.,открытого.для.нового.опыта..сложного.,замкнутого..тихого.,сочувствующего..сердечного.,неорганизованного..беспечного.,спокойного..эмоционально.устойчивого.,обыкновенного..не.творческого.,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,Ваш.пол.,Ваш.возраст.,Sex,Age,category
107,75778bb594faec549ef5ed98cfc96731,7,7,5,3,7,1,7,6,5,4,1,1,5,3,1,1,1,5,5,1,1,5,2,4,1,1,5,1,5,1,1,1,4,4,1,1,5,3,5,1,1,1,1,5,5,1,1,3,4,1,1,1,1,5,3,1,1,1,4,1,1,1,5,1,1,5,1,5,4,1,1,1,5,2,1,2,1,5,2,1,3,5,3,4,1,Женский,17,Женский,17,1
108,af18215963de4fa82e653c47c1399271,5,6,4,7,6,3,6,4,4,6,4,2,2,2,2,1,1,2,2,4,2,4,2,3,4,2,2,2,3,2,4,2,2,4,2,3,2,2,1,2,3,3,3,2,4,1,1,3,1,3,2,3,2,2,3,5,1,3,2,2,3,2,3,2,2,3,1,1,2,3,2,3,3,2,4,5,1,2,2,2,3,3,2,2,2,Мужской,17,Мужской,17,1
109,5d71f4559690f0d87f42838da8906eff,4,7,6,2,7,2,4,1,7,7,5,4,5,3,2,4,5,5,5,5,3,2,3,3,3,1,3,2,4,3,2,4,2,4,3,3,1,1,4,3,4,4,1,5,2,4,4,1,3,3,5,5,1,4,1,3,4,2,4,3,4,3,1,3,3,5,2,5,2,3,5,3,2,4,3,3,3,4,4,5,5,1,3,3,2,Женский,41,Женский,41,4
110,cd2279623f8fdc636efdf06d64181e11,7,4,3,5,7,1,6,5,6,6,1,1,5,5,2,1,1,5,4,4,2,1,4,4,4,1,1,1,1,4,1,2,2,2,5,1,1,2,5,2,2,2,1,2,1,1,1,1,2,2,1,4,1,4,1,4,1,5,2,5,5,1,2,2,2,2,2,5,4,2,2,2,2,4,2,1,1,4,4,3,4,1,4,3,1,Женский,27,Женский,27,2
111,2688dd1414bbc98dcec9bdb287cb5bd8,2,6,5,1,6,4,5,3,7,3,2,4,1,2,1,2,4,2,3,3,4,3,4,4,2,5,2,4,2,3,5,5,4,2,1,5,2,4,2,1,4,1,5,3,1,4,4,1,4,5,4,5,2,4,1,5,2,1,2,2,4,5,2,1,4,5,1,1,2,2,4,3,1,4,1,2,3,2,4,5,3,2,3,4,1,Мужской,17,Мужской,17,1
112,cb9ff9a2ae74decfc702e33a1cc7fae3,5,6,3,5,5,2,6,6,6,1,1,1,1,2,1,2,2,1,1,3,2,4,4,2,1,2,3,4,1,1,3,2,2,2,1,3,3,2,2,1,1,5,4,4,2,1,5,4,2,1,1,3,3,2,2,1,2,1,3,2,4,3,2,1,2,2,1,1,4,1,1,1,1,1,2,3,1,2,2,3,2,3,2,4,1,Мужской,18,Мужской,18,1
113,b2fb14fecc88bf8b947a4cc1f6a8d0f7,5,6,3,7,6,4,3,3,2,1,2,5,5,1,3,3,5,3,1,4,4,5,4,1,1,3,3,1,4,1,2,5,3,3,1,3,5,4,5,1,1,5,5,1,1,5,1,5,1,1,3,5,5,1,1,2,5,5,5,1,1,5,3,4,1,3,4,5,3,1,3,2,3,1,1,1,5,5,1,1,3,3,3,1,1,Женский,18,Женский,18,1
114,a264e747c1ef175966c0454428c2c171,6,6,4,2,6,1,5,4,5,3,1,2,1,3,2,3,2,2,3,2,2,4,2,4,1,2,5,1,2,2,2,2,4,5,4,2,4,2,4,2,2,4,2,5,2,5,2,3,3,3,2,4,2,4,2,3,2,4,4,2,3,3,2,2,2,3,3,2,4,3,2,2,3,4,2,2,3,2,4,4,4,3,2,3,2,Мужской,18,Мужской,18,1
115,4bd252806dcf37b023276bdc1ae1c6e2,5,4,3,7,6,3,6,4,3,3,1,2,4,1,1,3,2,4,1,1,1,2,3,1,2,3,4,4,2,1,4,1,3,1,1,3,2,3,5,1,4,4,3,1,1,3,1,4,1,1,1,4,4,1,1,3,1,4,2,4,2,4,4,1,2,2,2,3,1,1,1,1,2,1,2,3,2,4,1,2,3,2,3,2,1,Женский,19,Женский,19,1
116,cdfb18f3d3008c374f0bedca0a444241,5,6,6,2,5,4,4,5,7,2,2,4,3,4,2,5,2,2,5,2,3,4,3,5,3,1,3,4,5,1,3,1,3,5,1,3,3,3,3,1,2,4,3,3,1,1,5,3,5,2,1,5,2,4,4,3,3,3,4,3,1,2,1,2,3,2,3,1,2,2,1,1,2,5,2,2,1,2,5,1,3,2,3,5,2,Мужской,18,Мужской,18,1
117,3db0736c957b96b0879aff2b5b2f1ec6,5,2,6,1,7,1,6,1,5,2,1,2,1,3,1,3,5,2,5,1,1,1,2,5,1,1,3,2,5,1,1,1,2,4,1,1,1,2,5,1,2,3,2,5,1,1,1,1,4,1,3,3,5,4,1,1,3,5,3,1,2,4,2,3,1,1,1,1,5,1,1,1,4,2,2,2,2,4,5,1,1,3,2,5,1,Мужской,20,Мужской,20,1
118,a97a70f010455f3f1c8d74dc069303d8,5,7,3,6,5,2,5,7,5,1,4,4,4,3,2,4,2,5,2,1,1,3,2,4,4,2,5,2,4,1,2,2,5,4,1,2,1,5,4,4,2,3,4,2,4,2,5,3,1,5,3,4,2,5,3,2,4,2,5,4,2,4,3,2,5,4,4,2,5,2,4,2,3,5,1,4,2,3,5,3,2,4,3,4,2,Мужской,18,Мужской,18,1
119,4831a9c83933e48fe75d7faf0eea7b7f,3,6,6,5,6,7,5,4,1,3,5,2,4,3,2,2,5,5,1,1,3,5,3,1,3,3,5,4,1,1,5,1,1,1,1,5,5,2,1,1,5,1,2,1,3,5,1,3,1,1,5,5,5,1,1,5,1,3,1,1,1,1,2,1,3,5,1,1,3,1,1,1,3,1,3,5,1,5,3,3,2,3,3,1,1,Женский,16,Женский,16,1
120,c33d3cfeecac4e8dd821f49f49e1d62f,5,5,6,4,7,1,7,1,4,1,2,5,1,3,1,4,1,1,2,1,5,1,2,1,1,3,4,1,3,1,1,1,2,2,1,1,5,1,5,1,1,5,1,1,1,5,2,1,1,2,5,5,1,4,1,2,1,2,1,1,3,1,1,2,1,5,1,3,3,5,5,1,1,5,1,2,2,5,5,3,5,1,1,1,1,Женский,18,Женский,18,1
121,c526a8ee845e41e7f13a941e010ed561,4,5,3,7,4,6,6,6,3,3,5,2,4,2,2,5,2,5,1,3,5,3,5,1,3,3,3,4,1,2,4,2,4,2,1,4,1,3,1,1,5,5,4,2,2,2,2,2,1,1,5,5,2,1,1,5,1,2,2,2,5,4,3,2,2,2,1,1,2,1,2,2,2,2,4,4,1,1,1,4,2,3,4,1,1,Мужской,18,Мужской,18,1
122,738393b59d9a2df317a4886badeb5dca,6,3,5,2,7,2,5,1,3,1,3,3,1,4,2,3,4,2,4,1,1,4,3,4,3,4,3,1,4,4,4,2,2,5,2,4,2,2,4,2,2,4,1,4,3,2,2,1,2,5,1,2,2,4,2,2,2,4,3,2,4,3,2,2,2,1,2,4,4,3,2,2,2,4,2,2,2,2,4,4,2,2,1,4,1,Мужской,37,Мужской,37,3
123,d2fcc01fbbd1a81ff374d863a3229a3a,5,6,6,5,5,3,4,3,2,2,3,3,5,2,3,2,3,5,2,3,5,1,3,1,4,2,4,3,1,2,2,3,3,3,2,4,2,5,2,2,2,3,1,3,1,4,5,2,2,1,3,5,2,2,2,5,2,3,2,5,5,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,3,3,2,3,2,2,3,2,2,Мужской,28,Мужской,28,2
124,298608d0451ba7859e0647ec4c9ac098,6,2,7,4,5,2,7,1,5,1,5,1,2,2,1,1,1,2,2,2,1,1,1,2,5,2,3,3,4,2,1,3,2,3,1,1,1,2,5,1,1,5,2,2,2,1,1,2,2,1,2,4,1,3,1,2,1,1,2,2,5,4,3,4,1,1,1,1,3,2,1,1,1,1,3,1,1,1,2,5,4,1,2,3,1,Женский,17,Женский,17,1
125,183d9b9e8a6511c6c20cc6f1230712b8,5,6,6,6,5,3,5,2,2,3,2,1,2,2,2,2,1,4,1,1,1,3,2,1,1,1,5,2,1,3,1,1,1,2,3,1,5,1,1,1,1,5,1,1,3,1,1,1,1,1,5,5,1,2,1,2,1,2,1,4,2,1,3,1,1,4,2,1,1,1,2,1,2,1,5,1,2,4,1,3,4,2,2,1,3,Женский,18,Женский,18,1
126,c0aa4a7926106248cddd9aa01e655c04,6,6,4,2,2,2,5,4,4,7,1,1,5,4,4,2,2,4,2,1,1,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Женский,16,Женский,16,1
127,98425588cdf639ffc843f49813b7e93d,7,2,6,5,7,1,4,1,6,4,3,4,1,5,1,5,5,3,5,1,1,5,2,3,1,1,1,1,4,5,1,1,1,4,4,1,1,1,5,3,5,5,1,4,1,5,5,1,1,1,4,5,1,3,1,1,3,5,3,1,4,1,1,1,3,4,1,5,5,5,1,1,3,2,1,3,1,1,4,5,5,3,1,2,4,Женский,38,Женский,38,3
128,7139e6ca7c853fa04fbdc0d5a2ef5620,6,1,4,5,7,7,6,3,3,1,3,1,4,3,1,5,1,2,1,5,3,1,2,3,1,3,1,4,3,1,3,1,1,5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,2,2,4,3,2,4,2,4,1,5,3,1,2,4,3,1,5,2,4,2,3,3,2,4,2,4,3,1,4,Мужской,18,Мужской,18,1
129,c8f99dc82c0885a11ee5c59109177306,4,5,5,4,3,2,4,4,3,2,1,1,1,3,3,1,1,3,2,3,1,1,2,3,1,1,4,3,2,3,1,1,2,3,4,1,1,5,4,1,1,1,1,3,1,3,1,1,4,1,3,2,2,3,5,3,5,1,3,1,5,5,3,5,1,5,1,5,5,1,1,3,1,1,1,1,3,5,3,1,1,3,3,3,3,Мужской,19,Мужской,19,1
130,05ad4cd2a9fe1fa2679ff125f6c8b1e1,6,5,6,3,5,2,5,6,6,4,4,2,2,4,1,2,1,3,4,1,1,2,2,4,5,2,4,1,4,2,2,1,1,4,3,2,1,1,5,2,1,5,1,5,3,1,3,1,5,2,1,2,1,4,1,3,2,5,5,3,2,1,1,3,3,1,2,3,5,2,3,1,1,5,2,2,1,2,3,3,3,1,1,5,1,Мужской,31,Мужской,31,3
131,87bbd944459973ad8abca7242e19a7b8,4,3,6,2,6,7,7,3,7,7,1,1,3,4,1,3,2,3,4,4,2,5,2,5,2,3,3,1,4,2,2,1,2,3,2,1,1,2,2,2,5,4,2,1,4,5,5,2,1,1,4,5,4,2,5,5,2,2,1,2,2,2,2,1,3,5,2,5,1,1,5,1,2,1,1,2,2,2,1,5,5,1,2,5,1,Мужской,17,Мужской,17,1
132,c866eef5ee599a8e4c06b9162f9ff74d,5,5,4,4,4,2,5,6,7,5,3,3,4,2,3,5,2,5,1,5,4,4,1,4,4,2,4,2,4,4,2,4,4,2,1,3,1,4,3,1,1,5,3,1,3,1,1,3,1,1,1,5,3,2,1,1,4,1,3,2,4,4,4,5,1,3,2,1,1,3,2,2,3,2,2,2,3,2,3,1,3,3,3,2,3,Мужской,18,Мужской,18,1
133,4862aae64cfa85a4aa3dca6fdb5a36f8,3,5,2,6,3,6,7,3,4,5,1,2,3,4,3,4,1,4,1,1,1,2,2,2,1,3,4,5,4,1,5,2,4,2,1,5,3,1,1,1,2,3,4,1,3,3,1,3,1,1,4,4,3,3,4,2,2,2,4,1,3,2,2,3,4,2,2,4,4,2,1,1,2,2,4,4,3,4,2,4,2,4,4,1,3,Женский,19,Женский,19,1
134,fd6cbc42dd6bf5a7d4dd9bdba2267d39,5,2,3,6,5,5,6,5,3,4,2,1,5,1,3,4,1,4,2,2,3,4,4,2,3,4,1,3,1,2,4,3,4,4,2,4,2,3,4,2,4,5,3,2,2,2,2,4,1,3,2,3,3,2,1,2,2,3,2,2,3,3,4,2,1,3,1,1,1,2,4,2,2,1,3,3,2,1,1,3,4,2,4,2,3,Мужской,18,Мужской,18,1
135,34b44a5f49982ffee3cd2df3f3c64327,7,6,6,2,7,1,7,1,7,1,1,3,2,4,1,1,2,2,4,1,2,3,3,4,3,1,5,1,5,1,1,1,3,5,1,1,5,3,5,4,2,5,1,4,1,3,1,1,4,1,2,5,3,3,1,1,2,4,5,2,1,3,5,2,2,1,3,4,5,2,1,5,4,5,2,1,3,4,4,2,2,5,3,5,1,Мужской,17,Мужской,17,1
136,2a2e8cd433cbf7240ba0babd3582e1b2,7,5,7,2,5,1,4,1,7,5,1,1,1,4,3,1,2,3,1,1,1,2,1,5,1,2,3,1,3,5,2,1,1,5,1,2,1,1,3,2,2,1,1,4,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,3,3,2,3,1,3,2,1,1,5,1,1,1,1,5,1,2,2,2,5,1,5,1,1,5,2,Женский,18,Женский,18,1
137,a0717a5d89b6c5142d4315c86e8cec18,6,4,6,1,7,1,6,7,7,7,1,1,5,5,1,2,1,5,5,1,3,1,1,5,2,1,3,1,5,2,2,1,1,5,2,2,5,1,5,4,1,3,1,4,2,1,1,2,4,5,1,3,1,5,1,1,1,1,3,1,1,1,1,5,1,5,1,1,5,1,1,1,1,5,1,1,1,1,5,1,3,1,5,5,1,Мужской,18,Мужской,18,1
138,f221c67b2815391de72712bc1315b21d,2,5,6,4,5,2,7,6,6,2,4,1,1,3,2,1,2,2,1,1,2,4,1,2,1,4,1,4,1,5,5,1,1,5,1,5,1,1,1,2,5,5,1,1,2,5,3,3,1,3,2,3,1,1,1,3,2,2,1,1,5,1,1,1,2,3,1,1,2,3,1,2,3,1,1,3,2,1,2,3,3,2,2,2,1,Женский,24,Женский,24,2
139,dd872959bdae57b2a18eb03118f7f797,6,5,7,4,6,3,7,2,6,1,3,1,5,2,2,5,1,3,2,1,4,1,2,1,1,1,4,2,3,2,2,2,1,5,1,1,2,2,2,1,5,4,1,5,1,2,4,2,2,1,3,3,2,2,1,1,1,2,2,3,5,2,4,5,4,5,3,1,4,1,3,1,3,2,2,1,2,1,1,4,5,2,4,1,2,Женский,17,Женский,17,1
140,27e346e49cd96e7f72a22c53b093811a,6,5,7,3,5,1,4,1,5,2,1,1,1,3,1,1,1,3,3,1,2,5,1,2,5,3,1,2,3,1,1,1,2,3,1,3,1,4,4,3,2,2,1,5,2,5,2,3,3,1,1,3,1,3,1,1,2,3,3,3,2,2,3,2,3,1,2,1,3,4,1,1,1,1,3,1,1,1,2,3,4,3,1,3,2,Женский,25,Женский,25,2
141,0eb9f4b5367c34243ca93e01eb708fa1,5,3,6,5,5,4,6,2,5,6,1,1,1,2,2,3,1,2,2,1,3,2,2,2,2,4,2,1,2,1,4,1,1,3,1,4,1,1,3,1,1,4,2,1,2,1,1,3,2,1,4,4,2,1,1,3,2,2,4,1,3,3,2,3,2,4,3,4,1,2,1,1,2,1,3,1,1,2,2,4,4,2,2,1,1,Женский,19,Женский,19,1
142,ac0d7b34db75935c77c6315033589ce7,6,6,4,5,5,3,4,5,4,2,2,1,4,1,1,1,1,4,1,2,2,4,4,2,3,1,3,2,2,2,2,2,4,4,2,2,4,2,3,2,2,2,3,1,1,1,2,3,1,1,1,2,3,1,1,3,1,3,2,3,3,4,4,1,1,3,1,2,3,3,3,1,3,2,3,4,1,3,3,3,3,3,3,3,1,Женский,20,Женский,20,1
143,7b73f7837353638e1a819b38ec3b0eb7,5,3,5,7,5,2,6,7,1,4,4,2,5,1,2,1,1,5,1,2,3,5,2,1,3,5,1,4,1,2,5,2,2,5,1,2,1,1,1,1,4,1,4,1,3,5,1,2,1,1,4,1,1,3,2,4,1,1,1,3,5,5,5,1,4,1,1,1,1,2,2,1,2,1,4,5,1,4,1,3,5,5,2,1,1,Женский,17,Женский,17,1
144,f5e51c431c0bf6cdc7cbc302570cc9bd,5,5,3,6,6,4,6,5,1,3,3,1,5,1,1,2,3,3,1,2,1,5,3,1,3,1,3,2,3,1,1,3,2,4,2,1,1,2,3,2,4,3,2,1,5,5,4,4,1,2,2,2,2,1,2,3,1,3,1,4,3,4,4,4,1,4,1,2,1,5,1,1,3,1,2,1,1,4,1,4,2,3,4,2,2,Женский,17,Женский,17,1
145,8a46af2a3180b310e837f3d5c00314e9,2,6,6,3,6,3,5,3,6,3,1,2,2,3,3,1,5,2,4,2,1,2,2,4,4,2,5,1,5,5,2,2,4,5,2,2,2,5,4,2,3,1,3,2,3,5,5,1,1,1,2,5,2,4,1,5,2,5,4,1,1,5,1,2,1,4,1,5,5,2,3,2,2,4,2,1,2,5,4,2,4,2,4,5,1,Мужской,18,Мужской,18,1
146,a317dc413d6ef4e4667cc59f3e88b6b2,6,2,6,3,5,2,7,5,7,4,1,1,1,4,2,3,1,2,2,3,3,2,2,2,3,3,4,4,4,2,3,2,2,5,1,2,1,3,5,1,2,5,2,1,2,2,2,3,1,3,2,4,1,2,3,3,2,2,4,2,2,4,1,3,2,3,2,1,2,1,1,2,2,1,3,3,1,2,2,3,2,2,3,2,1,Мужской,18,Мужской,18,1
147,b6deaed9721079080beefd9d93c51cc0,5,6,5,6,7,1,7,3,3,2,2,2,2,2,1,1,4,2,2,1,1,5,2,1,1,2,5,1,2,5,2,1,2,2,1,1,4,4,5,1,1,5,1,4,1,5,2,2,1,1,1,4,2,1,1,3,2,2,4,2,5,4,2,3,2,3,2,1,2,1,1,1,1,1,1,1,5,1,2,5,1,2,2,2,1,Женский,17,Женский,17,1
148,cfd57f16e3598d4ff5c86583be25a8a9,7,7,3,5,7,1,3,5,2,2,4,4,4,1,1,2,5,5,2,3,1,5,4,4,4,1,5,3,1,1,3,4,2,4,5,1,5,1,5,5,1,5,4,5,5,1,5,4,1,5,1,5,2,4,5,5,5,5,3,2,2,5,5,4,2,2,4,4,2,2,1,1,5,1,1,1,5,5,1,1,2,4,5,2,1,Женский,18,Женский,18,1
149,1aaf4bf19aee6a2917f95796b9a5ab17,4,5,4,3,5,3,5,3,2,6,2,2,4,3,2,2,2,4,2,1,1,1,4,1,1,1,5,2,4,1,4,4,2,5,1,2,1,5,5,1,3,2,3,1,2,2,2,1,1,1,3,5,3,1,1,4,3,1,2,5,3,2,2,2,1,1,4,1,3,4,2,3,1,1,5,5,2,2,1,2,5,3,4,1,2,Женский,18,Женский,18,1
150,7bda7138dab5cf3f05e674beca71f5be,1,3,2,6,1,6,2,6,2,7,1,2,1,5,1,3,1,1,5,1,1,1,2,5,1,2,2,1,5,1,1,1,2,4,1,2,1,1,5,2,1,2,3,5,1,2,1,4,4,1,4,2,2,4,1,2,1,4,4,1,2,2,1,2,1,3,2,2,5,2,2,1,2,2,2,1,1,3,3,3,1,2,2,3,1,Мужской,18,Мужской,18,1
151,7910baa84e80c481721ffa3402acbe7a,2,7,7,3,4,1,7,1,7,4,4,1,1,3,4,3,1,2,2,5,3,2,2,3,4,1,2,3,2,5,4,4,1,5,3,4,1,1,1,3,3,4,1,3,5,5,2,1,1,1,3,1,1,3,2,5,1,3,3,1,5,2,2,2,2,2,1,4,4,1,4,1,3,5,4,3,1,1,4,4,4,2,1,3,4,Женский,48,Женский,48,4
152,ce3ff6ec9069eb5371f1043938e350a2,7,2,6,3,5,1,7,2,7,1,1,1,3,3,1,3,1,2,2,1,2,2,3,2,3,1,1,1,4,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,5,3,4,2,1,2,5,1,5,1,2,1,5,3,4,3,1,5,3,1,2,1,1,4,2,2,1,4,2,3,1,1,2,2,2,4,3,1,1,1,Женский,17,Женский,17,1
153,aaff8a9c3b507028e2f093dd56c423d7,3,5,5,4,2,4,3,3,3,6,5,5,3,3,2,1,5,2,1,1,4,4,3,4,1,2,2,2,1,4,3,3,3,2,2,4,2,4,2,1,3,5,4,1,4,4,5,5,1,2,5,5,3,1,1,3,5,1,2,5,2,4,1,1,4,2,1,1,1,2,3,1,1,1,4,4,4,4,2,4,3,2,3,3,1,Женский,17,Женский,17,1
154,109572a789f48934d43d8e52ce6db4be,6,5,6,5,6,3,6,3,3,3,3,1,2,2,3,3,1,2,1,4,3,3,3,1,4,2,4,2,2,2,2,1,2,4,2,3,2,2,4,2,1,4,2,1,2,1,1,1,2,1,3,4,1,1,1,5,1,1,2,4,4,3,3,4,2,3,2,2,2,3,1,2,2,1,2,1,1,2,1,5,2,3,4,2,1,Мужской,18,Мужской,18,1
155,50d432c0488ec78f266232eea24c3c24,4,5,2,6,6,6,4,6,1,3,4,3,5,1,5,2,5,5,1,1,1,2,2,2,2,3,2,3,5,1,4,1,2,5,1,2,3,2,2,1,1,3,4,1,3,2,2,4,1,1,4,3,4,1,1,3,2,4,1,1,2,4,4,2,1,5,1,1,1,1,3,3,2,1,3,5,1,5,1,3,2,3,2,3,1,Мужской,17,Мужской,17,1
156,7c14b9fe59065628643296fe0be0db69,5,3,6,2,4,4,6,2,5,2,3,2,2,3,2,4,1,3,2,2,3,3,2,2,2,3,2,3,2,1,3,2,2,3,2,3,2,2,2,2,2,3,1,2,4,3,3,3,2,2,3,3,2,3,2,2,2,2,2,3,3,2,1,3,2,1,2,3,3,3,2,1,2,2,3,2,1,3,3,3,3,2,3,2,2,Женский,18,Женский,18,1
157,887083476414777a5a22b02c2a699cd2,5,5,5,3,4,5,3,5,5,3,3,2,2,4,2,4,1,3,4,4,2,1,3,4,3,4,2,2,3,4,1,2,2,4,3,1,2,4,4,2,2,2,2,5,2,2,2,2,4,1,4,2,2,4,2,4,1,3,4,2,4,4,1,2,2,2,4,2,4,3,2,1,1,3,4,3,2,2,4,3,2,4,2,4,2,Мужской,20,Мужской,20,1
158,936bea2c3657d263d0b5d8f39b538a23,6,5,4,2,7,1,2,2,1,1,5,4,5,5,1,1,5,5,5,1,1,5,2,5,5,1,5,1,5,3,1,5,2,5,3,1,5,1,5,4,1,4,1,4,1,1,1,1,5,1,1,5,1,5,1,5,4,5,5,1,2,3,5,5,5,1,5,1,5,5,1,3,5,5,1,1,5,2,1,1,1,5,1,5,5,Женский,19,Женский,19,1
159,b0005943a39645d59034db23f9b41803,5,3,5,2,4,1,6,3,7,1,1,1,5,1,1,5,1,2,3,1,4,2,5,4,1,1,1,1,5,1,2,1,3,2,1,5,1,5,5,1,2,3,2,3,1,1,1,3,2,2,1,4,3,4,2,3,2,2,4,2,2,2,2,3,2,2,2,2,3,2,2,2,2,1,1,2,1,2,3,2,2,2,3,5,1,Мужской,17,Мужской,17,1
160,b8f8651c29a3b0dda213e5450a5abc2b,7,7,4,1,7,1,4,4,7,1,1,1,5,5,1,3,5,1,5,1,1,5,5,5,3,1,1,3,5,3,2,3,5,5,1,3,1,5,5,3,1,3,3,3,5,1,1,3,1,5,1,5,1,5,5,1,5,5,3,1,4,1,1,5,3,1,1,1,5,5,1,1,5,5,1,1,1,5,5,3,5,1,5,5,1,Мужской,18,Мужской,18,1
161,2972377ced7f8a33382483f65c08a092,4,6,4,3,5,2,2,5,6,3,4,5,4,3,1,2,5,3,2,1,2,5,3,3,2,1,5,1,5,1,3,2,2,4,2,2,5,3,5,1,2,3,4,3,2,2,5,4,3,1,3,5,1,2,1,3,4,5,1,1,1,5,2,1,4,4,1,2,1,1,3,2,3,2,2,2,5,5,4,2,3,3,5,4,1,Женский,18,Женский,18,1
